src_acc_id,dst_acc_id,txn_id,datetime,amount
0,76,0,2020-11-17 22:54:32,700
0,41,1,2020-11-16 01:36:32,200
0,36,2,2020-11-11 06:58:49,600
0,41,3,2020-11-16 07:14:01,300
0,41,4,2020-11-13 09:47:29,700
0,98,5,2020-11-12 22:18:24,600
0,98,6,2020-11-18 14:16:08,800
0,53,7,2020-11-19 20:29:15,700
1,55,100,2020-11-17 22:54:32,700
1,27,101,2020-11-16 01:36:32,200
1,15,102,2020-11-11 06:58:49,600
1,28,103,2020-11-16 07:14:01,300
1,28,104,2020-11-13 09:47:29,700
1,89,105,2020-11-12 22:18:24,600
2,55,200,2020-11-17 22:54:32,700
2,31,201,2020-11-16 01:36:32,200
2,5,202,2020-11-11 06:58:49,600
2,34,203,2020-11-16 07:14:01,300
2,34,204,2020-11-13 09:47:29,700
3,70,300,2020-11-17 22:54:32,700
3,19,301,2020-11-16 01:36:32,200
3,16,302,2020-11-11 06:58:49,600
3,20,303,2020-11-16 07:14:01,300
3,20,304,2020-11-13 09:47:29,700
3,81,305,2020-11-12 22:18:24,600
4,47,400,2020-11-17 22:54:32,700
4,27,401,2020-11-16 01:36:32,200
4,17,402,2020-11-11 06:58:49,600
4,32,403,2020-11-16 07:14:01,300
4,32,404,2020-11-13 09:47:29,700
4,89,405,2020-11-12 22:18:24,600
5,65,500,2020-11-17 22:54:32,700
5,18,501,2020-11-16 01:36:32,200
5,8,502,2020-11-11 06:58:49,600
5,23,503,2020-11-16 07:14:01,300
5,23,504,2020-11-13 09:47:29,700
5,26,505,2020-11-17 19:01:43,900
5,11,506,2020-11-15 05:24:29,500
5,35,507,2020-11-19 20:29:15,700
5,23,508,2020-11-14 01:53:55,700
6,81,600,2020-11-17 22:54:32,700
6,30,601,2020-11-16 01:36:32,200
6,11,602,2020-11-11 06:58:49,600
6,41,603,2020-11-16 07:14:01,300
6,41,604,2020-11-13 09:47:29,700
6,91,605,2020-11-12 22:18:24,600
6,91,606,2020-11-18 14:16:08,800
6,79,607,2020-11-19 20:29:15,700
6,41,608,2020-11-14 01:53:55,700
7,76,700,2020-11-17 22:54:32,700
7,35,701,2020-11-16 01:36:32,200
7,30,702,2020-11-11 06:58:49,600
7,57,703,2020-11-16 07:14:01,300
7,57,704,2020-11-13 09:47:29,700
7,94,705,2020-11-12 22:18:24,600
7,94,706,2020-11-18 14:16:08,800
8,73,800,2020-11-17 22:54:32,700
8,14,801,2020-11-16 01:36:32,200
8,5,802,2020-11-11 06:58:49,600
8,18,803,2020-11-16 07:14:01,300
8,18,804,2020-11-13 09:47:29,700
8,38,805,2020-11-17 19:01:43,900
9,89,900,2020-11-14 05:27:31,700
9,18,901,2020-11-16 01:36:32,200
9,89,902,2020-11-19 20:28:42,100
9,32,903,2020-11-16 07:14:01,300
9,32,904,2020-11-13 09:47:29,700
9,61,905,2020-11-12 22:18:24,600
9,87,906,2020-11-16 02:43:00,200
9,35,907,2020-11-19 20:29:15,700
10,59,1000,2020-11-17 22:54:32,700
10,25,1001,2020-11-16 01:36:32,200
10,23,1002,2020-11-11 06:58:49,600
10,25,1003,2020-11-16 07:14:01,300
10,25,1004,2020-11-13 09:47:29,700
10,61,1005,2020-11-12 22:18:24,600
10,61,1006,2020-11-18 14:16:08,800
10,49,1007,2020-11-19 20:29:15,700
10,25,1008,2020-11-14 01:53:55,700
11,95,1100,2020-11-14 05:27:31,700
11,20,1101,2020-11-16 01:36:32,200
11,95,1102,2020-11-19 20:28:42,100
11,33,1103,2020-11-16 07:14:01,300
11,33,1104,2020-11-13 09:47:29,700
11,69,1105,2020-11-12 22:18:24,600
11,89,1106,2020-11-16 02:43:00,200
11,51,1107,2020-11-19 20:29:15,700
12,98,1200,2020-11-14 05:27:31,700
12,33,1201,2020-11-16 01:36:32,200
12,98,1202,2020-11-19 20:28:42,100
12,36,1203,2020-11-16 07:14:01,300
12,36,1204,2020-11-13 09:47:29,700
12,74,1205,2020-11-12 22:18:24,600
12,93,1206,2020-11-16 02:43:00,200
12,60,1207,2020-11-19 20:29:15,700
13,60,1300,2020-11-17 22:54:32,700
13,28,1301,2020-11-16 01:36:32,200
13,19,1302,2020-11-11 06:58:49,600
13,43,1303,2020-11-16 07:14:01,300
13,43,1304,2020-11-13 09:47:29,700
13,78,1305,2020-11-12 22:18:24,600
13,78,1306,2020-11-18 14:16:08,800
14,98,1400,2020-11-14 05:27:31,700
14,6,1401,2020-11-16 01:36:32,200
14,98,1402,2020-11-19 20:28:42,100
14,6,1403,2020-11-16 07:14:01,300
14,6,1404,2020-11-13 09:47:29,700
15,79,1500,2020-11-17 22:54:32,700
15,42,1501,2020-11-16 01:36:32,200
15,1,1502,2020-11-11 06:58:49,600
15,54,1503,2020-11-16 07:14:01,300
15,54,1504,2020-11-13 09:47:29,700
15,61,1505,2020-11-17 19:01:43,900
16,86,1600,2020-11-17 22:54:32,700
16,21,1601,2020-11-16 01:36:32,200
16,3,1602,2020-11-11 06:58:49,600
16,30,1603,2020-11-16 07:14:01,300
16,30,1604,2020-11-13 09:47:29,700
16,78,1605,2020-11-17 19:01:43,900
16,20,1606,2020-11-15 05:24:29,500
17,40,1700,2020-11-17 22:54:32,700
17,9,1701,2020-11-16 01:36:32,200
17,3,1702,2020-11-11 06:58:49,600
17,12,1703,2020-11-16 07:14:01,300
17,12,1704,2020-11-13 09:47:29,700
17,85,1705,2020-11-12 22:18:24,600
17,85,1706,2020-11-18 14:16:08,800
17,23,1707,2020-11-19 20:29:15,700
17,12,1708,2020-11-14 01:53:55,700
18,87,1800,2020-11-17 22:54:32,700
18,9,1801,2020-11-16 01:36:32,200
18,5,1802,2020-11-11 06:58:49,600
18,42,1803,2020-11-16 07:14:01,300
18,42,1804,2020-11-13 09:47:29,700
18,73,1805,2020-11-17 19:01:43,900
19,41,1900,2020-11-17 22:54:32,700
19,13,1901,2020-11-16 01:36:32,200
19,3,1902,2020-11-11 06:58:49,600
19,14,1903,2020-11-16 07:14:01,300
19,14,1904,2020-11-13 09:47:29,700
19,70,1905,2020-11-12 22:18:24,600
19,70,1906,2020-11-18 14:16:08,800
19,36,1907,2020-11-19 20:29:15,700
19,14,1908,2020-11-14 01:53:55,700
19,49,1909,2020-11-16 12:10:17,500
20,37,2000,2020-11-17 22:54:32,700
20,11,2001,2020-11-16 01:36:32,200
20,1,2002,2020-11-11 06:58:49,600
20,16,2003,2020-11-16 07:14:01,300
20,16,2004,2020-11-13 09:47:29,700
20,78,2005,2020-11-12 22:18:24,600
20,78,2006,2020-11-18 14:16:08,800
20,25,2007,2020-11-19 20:29:15,700
20,16,2008,2020-11-14 01:53:55,700
20,44,2009,2020-11-16 12:10:17,500
21,47,2100,2020-11-17 22:54:32,700
21,14,2101,2020-11-16 01:36:32,200
21,4,2102,2020-11-11 06:58:49,600
21,16,2103,2020-11-16 07:14:01,300
21,16,2104,2020-11-13 09:47:29,700
21,66,2105,2020-11-12 22:18:24,600
22,88,2200,2020-11-17 22:54:32,700
22,49,2201,2020-11-16 01:36:32,200
22,40,2202,2020-11-11 06:58:49,600
22,57,2203,2020-11-16 07:14:01,300
22,57,2204,2020-11-13 09:47:29,700
22,59,2205,2020-11-17 19:01:43,900
23,61,2300,2020-11-17 22:54:32,700
23,10,2301,2020-11-16 01:36:32,200
23,2,2302,2020-11-11 06:58:49,600
23,17,2303,2020-11-16 07:14:01,300
23,17,2304,2020-11-13 09:47:29,700
23,75,2305,2020-11-12 22:18:24,600
23,75,2306,2020-11-18 14:16:08,800
24,48,2400,2020-11-17 22:54:32,700
24,27,2401,2020-11-16 01:36:32,200
24,13,2402,2020-11-11 06:58:49,600
24,29,2403,2020-11-16 07:14:01,300
24,29,2404,2020-11-13 09:47:29,700
24,77,2405,2020-11-12 22:18:24,600
24,98,2406,2020-11-16 02:43:00,200
24,42,2407,2020-11-19 20:29:15,700
24,29,2408,2020-11-14 01:53:55,700
24,54,2409,2020-11-16 12:10:17,500
25,94,2500,2020-11-14 05:27:31,700
25,20,2501,2020-11-16 01:36:32,200
25,94,2502,2020-11-19 20:28:42,100
25,20,2503,2020-11-16 07:14:01,300
25,20,2504,2020-11-13 09:47:29,700
25,81,2505,2020-11-12 22:18:24,600
25,94,2506,2020-11-16 02:43:00,200
25,24,2507,2020-11-19 20:29:15,700
26,79,2600,2020-11-17 22:54:32,700
26,46,2601,2020-11-16 01:36:32,200
26,5,2602,2020-11-11 06:58:49,600
26,53,2603,2020-11-16 07:14:01,300
26,53,2604,2020-11-13 09:47:29,700
26,55,2605,2020-11-17 19:01:43,900
26,32,2606,2020-11-15 05:24:29,500
26,59,2607,2020-11-19 20:29:15,700
26,53,2608,2020-11-14 01:53:55,700
26,85,2609,2020-11-16 12:10:17,500
27,53,2700,2020-11-17 22:54:32,700
27,24,2701,2020-11-16 01:36:32,200
27,1,2702,2020-11-11 06:58:49,600
27,29,2703,2020-11-16 07:14:01,300
27,29,2704,2020-11-13 09:47:29,700
27,82,2705,2020-11-12 22:18:24,600
27,82,2706,2020-11-18 14:16:08,800
27,49,2707,2020-11-19 20:29:15,700
27,29,2708,2020-11-14 01:53:55,700
27,63,2709,2020-11-16 12:10:17,500
28,85,2800,2020-11-14 05:27:31,700
28,13,2801,2020-11-16 01:36:32,200
28,85,2802,2020-11-19 20:28:42,100
28,13,2803,2020-11-16 07:14:01,300
28,13,2804,2020-11-13 09:47:29,700
29,68,2900,2020-11-17 22:54:32,700
29,27,2901,2020-11-16 01:36:32,200
29,15,2902,2020-11-11 06:58:49,600
29,35,2903,2020-11-16 07:14:01,300
29,35,2904,2020-11-13 09:47:29,700
29,40,2905,2020-11-17 19:01:43,900
29,24,2906,2020-11-15 05:24:29,500
29,58,2907,2020-11-19 20:29:15,700
29,35,2908,2020-11-14 01:53:55,700
30,52,3000,2020-11-17 22:54:32,700
30,12,3001,2020-11-16 01:36:32,200
30,6,3002,2020-11-11 06:58:49,600
30,16,3003,2020-11-16 07:14:01,300
30,16,3004,2020-11-13 09:47:29,700
30,88,3005,2020-11-12 22:18:24,600
30,88,3006,2020-11-18 14:16:08,800
30,43,3007,2020-11-19 20:29:15,700
30,16,3008,2020-11-14 01:53:55,700
31,68,3100,2020-11-17 22:54:32,700
31,35,3101,2020-11-16 01:36:32,200
31,2,3102,2020-11-11 06:58:49,600
31,35,3103,2020-11-16 07:14:01,300
31,35,3104,2020-11-13 09:47:29,700
32,73,3200,2020-11-14 05:27:31,700
32,19,3201,2020-11-16 01:36:32,200
32,73,3202,2020-11-19 20:28:42,100
32,26,3203,2020-11-16 07:14:01,300
32,26,3204,2020-11-13 09:47:29,700
33,70,3300,2020-11-17 22:54:32,700
33,12,3301,2020-11-16 01:36:32,200
33,5,3302,2020-11-11 06:58:49,600
33,39,3303,2020-11-16 07:14:01,300
33,39,3304,2020-11-13 09:47:29,700
33,99,3305,2020-11-12 22:18:24,600
33,94,3306,2020-11-18 14:16:08,800
33,50,3307,2020-11-19 20:29:15,700
33,39,3308,2020-11-14 01:53:55,700
34,53,3400,2020-11-17 22:54:32,700
34,9,3401,2020-11-16 01:36:32,200
34,2,3402,2020-11-11 06:58:49,600
34,25,3403,2020-11-16 07:14:01,300
34,25,3404,2020-11-13 09:47:29,700
34,35,3405,2020-11-17 19:01:43,900
34,3,3406,2020-11-15 05:24:29,500
34,51,3407,2020-11-19 20:29:15,700
34,25,3408,2020-11-14 01:53:55,700
35,32,3500,2020-11-17 22:54:32,700
35,7,3501,2020-11-16 01:36:32,200
35,1,3502,2020-11-11 06:58:49,600
35,9,3503,2020-11-16 07:14:01,300
35,9,3504,2020-11-13 09:47:29,700
35,49,3505,2020-11-12 22:18:24,600
35,92,3506,2020-11-16 02:43:00,200
35,31,3507,2020-11-19 20:29:15,700
35,9,3508,2020-11-14 01:53:55,700
36,57,3600,2020-11-17 22:54:32,700
36,19,3601,2020-11-16 01:36:32,200
36,0,3602,2020-11-11 06:58:49,600
36,33,3603,2020-11-16 07:14:01,300
36,33,3604,2020-11-13 09:47:29,700
36,84,3605,2020-11-12 22:18:24,600
36,84,3606,2020-11-18 14:16:08,800
37,71,3700,2020-11-17 22:54:32,700
37,40,3701,2020-11-16 01:36:32,200
37,20,3702,2020-11-11 06:58:49,600
37,41,3703,2020-11-16 07:14:01,300
37,41,3704,2020-11-13 09:47:29,700
37,62,3705,2020-11-17 19:01:43,900
37,31,3706,2020-11-15 05:24:29,500
37,68,3707,2020-11-19 20:29:15,700
37,41,3708,2020-11-14 01:53:55,700
37,75,3709,2020-11-16 12:10:17,500
38,83,3800,2020-11-17 22:54:32,700
38,41,3801,2020-11-16 01:36:32,200
38,8,3802,2020-11-11 06:58:49,600
38,52,3803,2020-11-16 07:14:01,300
38,52,3804,2020-11-13 09:47:29,700
38,56,3805,2020-11-17 19:01:43,900
38,9,3806,2020-11-15 05:24:29,500
38,79,3807,2020-11-19 20:29:15,700
38,52,3808,2020-11-14 01:53:55,700
38,88,3809,2020-11-16 12:10:17,500
39,62,3900,2020-11-17 22:54:32,700
39,28,3901,2020-11-16 01:36:32,200
39,9,3902,2020-11-11 06:58:49,600
39,33,3903,2020-11-16 07:14:01,300
39,33,3904,2020-11-13 09:47:29,700
39,53,3905,2020-11-17 19:01:43,900
40,48,4000,2020-11-17 22:54:32,700
40,29,4001,2020-11-16 01:36:32,200
40,17,4002,2020-11-11 06:58:49,600
40,37,4003,2020-11-16 07:14:01,300
40,37,4004,2020-11-13 09:47:29,700
40,74,4005,2020-11-12 22:18:24,600
40,74,4006,2020-11-18 14:16:08,800
40,46,4007,2020-11-19 20:29:15,700
41,98,4100,2020-11-14 05:27:31,700
41,19,4101,2020-11-16 01:36:32,200
41,98,4102,2020-11-19 20:28:42,100
41,35,4103,2020-11-16 07:14:01,300
41,35,4104,2020-11-13 09:47:29,700
41,66,4105,2020-11-12 22:18:24,600
41,85,4106,2020-11-16 02:43:00,200
41,37,4107,2020-11-19 20:29:15,700
42,84,4200,2020-11-14 05:27:31,700
42,18,4201,2020-11-16 01:36:32,200
42,84,4202,2020-11-19 20:28:42,100
42,18,4203,2020-11-16 07:14:01,300
42,18,4204,2020-11-13 09:47:29,700
42,57,4205,2020-11-12 22:18:24,600
42,84,4206,2020-11-16 02:43:00,200
42,24,4207,2020-11-19 20:29:15,700
42,18,4208,2020-11-14 01:53:55,700
42,52,4209,2020-11-16 12:10:17,500
43,61,4300,2020-11-17 22:54:32,700
43,13,4301,2020-11-16 01:36:32,200
43,2,4302,2020-11-11 06:58:49,600
43,30,4303,2020-11-16 07:14:01,300
43,30,4304,2020-11-13 09:47:29,700
44,59,4400,2020-11-17 22:54:32,700
44,20,4401,2020-11-16 01:36:32,200
44,1,4402,2020-11-11 06:58:49,600
44,22,4403,2020-11-16 07:14:01,300
44,22,4404,2020-11-13 09:47:29,700
44,78,4405,2020-11-12 22:18:24,600
44,99,4406,2020-11-16 02:43:00,200
44,58,4407,2020-11-19 20:29:15,700
45,72,4500,2020-11-17 22:54:32,700
45,46,4501,2020-11-16 01:36:32,200
45,46,4502,2020-11-11 06:58:49,600
45,46,4503,2020-11-16 07:14:01,300
45,46,4504,2020-11-13 09:47:29,700
45,80,4505,2020-11-12 22:18:24,600
45,80,4506,2020-11-18 14:16:08,800
46,91,4600,2020-11-17 22:54:32,700
46,40,4601,2020-11-16 01:36:32,200
46,21,4602,2020-11-11 06:58:49,600
46,45,4603,2020-11-16 07:14:01,300
46,45,4604,2020-11-13 09:47:29,700
47,82,4700,2020-11-17 22:54:32,700
47,33,4701,2020-11-16 01:36:32,200
47,4,4702,2020-11-11 06:58:49,600
47,43,4703,2020-11-16 07:14:01,300
47,43,4704,2020-11-13 09:47:29,700
47,64,4705,2020-11-17 19:01:43,900
47,21,4706,2020-11-15 05:24:29,500
48,81,4800,2020-11-14 05:27:31,700
48,28,4801,2020-11-16 01:36:32,200
48,81,4802,2020-11-19 20:28:42,100
48,28,4803,2020-11-16 07:14:01,300
48,28,4804,2020-11-13 09:47:29,700
48,65,4805,2020-11-12 22:18:24,600
