src_acc_id,dst_acc_id,txn_id,datetime,amount
48,81,4806,2020-11-16 02:43:00,200
48,33,4807,2020-11-19 20:29:15,700
48,28,4808,2020-11-14 01:53:55,700
49,92,4900,2020-11-14 05:27:31,700
49,21,4901,2020-11-16 01:36:32,200
49,92,4902,2020-11-19 20:28:42,100
49,22,4903,2020-11-16 07:14:01,300
49,22,4904,2020-11-13 09:47:29,700
50,58,5000,2020-11-17 22:54:32,700
50,12,5001,2020-11-16 01:36:32,200
50,11,5002,2020-11-11 06:58:49,600
50,12,5003,2020-11-16 07:14:01,300
50,12,5004,2020-11-13 09:47:29,700
50,63,5005,2020-11-12 22:18:24,600
50,63,5006,2020-11-18 14:16:08,800
50,33,5007,2020-11-19 20:29:15,700
51,96,5100,2020-11-17 22:54:32,700
51,34,5101,2020-11-16 01:36:32,200
51,11,5102,2020-11-11 06:58:49,600
51,40,5103,2020-11-16 07:14:01,300
51,40,5104,2020-11-13 09:47:29,700
51,62,5105,2020-11-17 19:01:43,900
52,66,5200,2020-11-17 22:54:32,700
52,38,5201,2020-11-16 01:36:32,200
52,11,5202,2020-11-11 06:58:49,600
52,42,5203,2020-11-16 07:14:01,300
52,42,5204,2020-11-13 09:47:29,700
52,96,5205,2020-11-12 22:18:24,600
52,96,5206,2020-11-18 14:16:08,800
53,55,5300,2020-11-17 22:54:32,700
53,26,5301,2020-11-16 01:36:32,200
53,0,5302,2020-11-11 06:58:49,600
53,27,5303,2020-11-16 07:14:01,300
53,27,5304,2020-11-13 09:47:29,700
53,70,5305,2020-11-12 22:18:24,600
53,70,5306,2020-11-18 14:16:08,800
53,39,5307,2020-11-19 20:29:15,700
53,27,5308,2020-11-14 01:53:55,700
54,57,5400,2020-11-17 22:54:32,700
54,15,5401,2020-11-16 01:36:32,200
54,2,5402,2020-11-11 06:58:49,600
54,24,5403,2020-11-16 07:14:01,300
54,24,5404,2020-11-13 09:47:29,700
54,89,5405,2020-11-12 22:18:24,600
55,53,5500,2020-11-17 22:54:32,700
55,2,5501,2020-11-16 01:36:32,200
55,1,5502,2020-11-11 06:58:49,600
55,2,5503,2020-11-16 07:14:01,300
55,2,5504,2020-11-13 09:47:29,700
56,57,5600,2020-11-17 22:54:32,700
56,38,5601,2020-11-16 01:36:32,200
56,13,5602,2020-11-11 06:58:49,600
56,38,5603,2020-11-16 07:14:01,300
56,38,5604,2020-11-13 09:47:29,700
56,65,5605,2020-11-12 22:18:24,600
56,65,5606,2020-11-18 14:16:08,800
56,52,5607,2020-11-19 20:29:15,700
56,38,5608,2020-11-14 01:53:55,700
57,56,5700,2020-11-17 22:54:32,700
57,22,5701,2020-11-16 01:36:32,200
57,7,5702,2020-11-11 06:58:49,600
57,36,5703,2020-11-16 07:14:01,300
57,36,5704,2020-11-13 09:47:29,700
58,66,5800,2020-11-17 22:54:32,700
58,39,5801,2020-11-16 01:36:32,200
58,14,5802,2020-11-11 06:58:49,600
58,44,5803,2020-11-16 07:14:01,300
58,44,5804,2020-11-13 09:47:29,700
58,92,5805,2020-11-12 22:18:24,600
58,92,5806,2020-11-18 14:16:08,800
58,50,5807,2020-11-19 20:29:15,700
58,44,5808,2020-11-14 01:53:55,700
59,97,5900,2020-11-14 05:27:31,700
59,22,5901,2020-11-16 01:36:32,200
59,97,5902,2020-11-19 20:28:42,100
59,26,5903,2020-11-16 07:14:01,300
59,26,5904,2020-11-13 09:47:29,700
59,63,5905,2020-11-12 22:18:24,600
60,36,6000,2020-11-17 22:54:32,700
60,13,6001,2020-11-16 01:36:32,200
60,11,6002,2020-11-11 06:58:49,600
60,23,6003,2020-11-16 07:14:01,300
60,23,6004,2020-11-13 09:47:29,700
60,97,6005,2020-11-12 22:18:24,600
60,97,6006,2020-11-18 14:16:08,800
61,99,6100,2020-11-14 05:27:31,700
61,10,6101,2020-11-16 01:36:32,200
61,99,6102,2020-11-19 20:28:42,100
61,15,6103,2020-11-16 07:14:01,300
61,15,6104,2020-11-13 09:47:29,700
61,72,6105,2020-11-12 22:18:24,600
61,85,6106,2020-11-16 02:43:00,200
61,33,6107,2020-11-19 20:29:15,700
62,51,6200,2020-11-17 22:54:32,700
62,23,6201,2020-11-16 01:36:32,200
62,12,6202,2020-11-11 06:58:49,600
62,37,6203,2020-11-16 07:14:01,300
62,37,6204,2020-11-13 09:47:29,700
62,39,6205,2020-11-17 19:01:43,900
62,19,6206,2020-11-15 05:24:29,500
62,46,6207,2020-11-19 20:29:15,700
62,37,6208,2020-11-14 01:53:55,700
63,49,6300,2020-11-17 22:54:32,700
63,21,6301,2020-11-16 01:36:32,200
63,5,6302,2020-11-11 06:58:49,600
63,27,6303,2020-11-16 07:14:01,300
63,27,6304,2020-11-13 09:47:29,700
63,59,6305,2020-11-12 22:18:24,600
63,59,6306,2020-11-18 14:16:08,800
63,41,6307,2020-11-19 20:29:15,700
64,83,6400,2020-11-17 22:54:32,700
64,47,6401,2020-11-16 01:36:32,200
64,32,6402,2020-11-11 06:58:49,600
64,60,6403,2020-11-16 07:14:01,300
64,60,6404,2020-11-13 09:47:29,700
64,96,6405,2020-11-12 22:18:24,600
64,96,6406,2020-11-18 14:16:08,800
64,68,6407,2020-11-19 20:29:15,700
65,95,6500,2020-11-14 05:27:31,700
65,39,6501,2020-11-16 01:36:32,200
65,95,6502,2020-11-19 20:28:42,100
65,39,6503,2020-11-16 07:14:01,300
65,39,6504,2020-11-13 09:47:29,700
65,56,6505,2020-11-12 22:18:24,600
65,95,6506,2020-11-16 02:43:00,200
65,48,6507,2020-11-19 20:29:15,700
66,49,6600,2020-11-17 22:54:32,700
66,12,6601,2020-11-16 01:36:32,200
66,5,6602,2020-11-11 06:58:49,600
66,21,6603,2020-11-16 07:14:01,300
66,21,6604,2020-11-13 09:47:29,700
67,71,6700,2020-11-17 22:54:32,700
67,40,6701,2020-11-16 01:36:32,200
67,5,6702,2020-11-11 06:58:49,600
67,40,6703,2020-11-16 07:14:01,300
67,40,6704,2020-11-13 09:47:29,700
68,41,6800,2020-11-17 22:54:32,700
68,29,6801,2020-11-16 01:36:32,200
68,8,6802,2020-11-11 06:58:49,600
68,30,6803,2020-11-16 07:14:01,300
68,30,6804,2020-11-13 09:47:29,700
68,88,6805,2020-11-12 22:18:24,600
68,88,6806,2020-11-18 14:16:08,800
68,37,6807,2020-11-19 20:29:15,700
68,30,6808,2020-11-14 01:53:55,700
68,64,6809,2020-11-16 12:10:17,500
69,84,6900,2020-11-17 22:54:32,700
69,17,6901,2020-11-16 01:36:32,200
69,11,6902,2020-11-11 06:58:49,600
69,49,6903,2020-11-16 07:14:01,300
69,49,6904,2020-11-13 09:47:29,700
69,54,6905,2020-11-17 19:01:43,900
69,12,6906,2020-11-15 05:24:29,500
69,58,6907,2020-11-19 20:29:15,700
69,49,6908,2020-11-14 01:53:55,700
69,88,6909,2020-11-16 12:10:17,500
70,73,7000,2020-11-17 22:54:32,700
70,19,7001,2020-11-16 01:36:32,200
70,3,7002,2020-11-11 06:58:49,600
70,33,7003,2020-11-16 07:14:01,300
70,33,7004,2020-11-13 09:47:29,700
71,90,7100,2020-11-17 22:54:32,700
71,23,7101,2020-11-16 01:36:32,200
71,9,7102,2020-11-11 06:58:49,600
71,37,7103,2020-11-16 07:14:01,300
71,37,7104,2020-11-13 09:47:29,700
71,67,7105,2020-11-17 19:01:43,900
71,17,7106,2020-11-15 05:24:29,500
72,61,7200,2020-11-17 22:54:32,700
72,11,7201,2020-11-16 01:36:32,200
72,1,7202,2020-11-11 06:58:49,600
72,32,7203,2020-11-16 07:14:01,300
72,32,7204,2020-11-13 09:47:29,700
73,70,7300,2020-11-17 22:54:32,700
73,22,7301,2020-11-16 01:36:32,200
73,8,7302,2020-11-11 06:58:49,600
73,32,7303,2020-11-16 07:14:01,300
73,32,7304,2020-11-13 09:47:29,700
73,93,7305,2020-11-12 22:18:24,600
73,93,7306,2020-11-18 14:16:08,800
74,41,7400,2020-11-17 22:54:32,700
74,21,7401,2020-11-16 01:36:32,200
74,5,7402,2020-11-11 06:58:49,600
74,33,7403,2020-11-16 07:14:01,300
74,33,7404,2020-11-13 09:47:29,700
74,80,7405,2020-11-12 22:18:24,600
74,80,7406,2020-11-18 14:16:08,800
74,40,7407,2020-11-19 20:29:15,700
74,33,7408,2020-11-14 01:53:55,700
75,99,7500,2020-11-14 05:27:31,700
75,12,7501,2020-11-16 01:36:32,200
75,99,7502,2020-11-19 20:28:42,100
75,23,7503,2020-11-16 07:14:01,300
75,23,7504,2020-11-13 09:47:29,700
75,82,7505,2020-11-12 22:18:24,600
75,97,7506,2020-11-16 02:43:00,200
75,37,7507,2020-11-19 20:29:15,700
76,71,7600,2020-11-17 22:54:32,700
76,7,7601,2020-11-16 01:36:32,200
76,0,7602,2020-11-11 06:58:49,600
76,11,7603,2020-11-16 07:14:01,300
76,11,7604,2020-11-13 09:47:29,700
76,44,7605,2020-11-17 19:01:43,900
76,6,7606,2020-11-15 05:24:29,500
77,79,7700,2020-11-17 22:54:32,700
77,24,7701,2020-11-16 01:36:32,200
77,9,7702,2020-11-11 06:58:49,600
77,24,7703,2020-11-16 07:14:01,300
77,24,7704,2020-11-13 09:47:29,700
77,83,7705,2020-11-12 22:18:24,600
77,83,7706,2020-11-18 14:16:08,800
78,23,7800,2020-11-17 22:54:32,700
78,13,7801,2020-11-16 01:36:32,200
78,3,7802,2020-11-11 06:58:49,600
78,15,7803,2020-11-16 07:14:01,300
78,15,7804,2020-11-13 09:47:29,700
78,67,7805,2020-11-12 22:18:24,600
79,67,7900,2020-11-17 22:54:32,700
79,6,7901,2020-11-16 01:36:32,200
79,2,7902,2020-11-11 06:58:49,600
79,15,7903,2020-11-16 07:14:01,300
79,15,7904,2020-11-13 09:47:29,700
79,86,7905,2020-11-12 22:18:24,600
80,70,8000,2020-11-17 22:54:32,700
80,45,8001,2020-11-16 01:36:32,200
80,4,8002,2020-11-11 06:58:49,600
80,48,8003,2020-11-16 07:14:01,300
80,48,8004,2020-11-13 09:47:29,700
80,95,8005,2020-11-12 22:18:24,600
80,95,8006,2020-11-18 14:16:08,800
81,84,8100,2020-11-17 22:54:32,700
81,6,8101,2020-11-16 01:36:32,200
81,3,8102,2020-11-11 06:58:49,600
81,25,8103,2020-11-16 07:14:01,300
81,25,8104,2020-11-13 09:47:29,700
81,94,8105,2020-11-12 22:18:24,600
81,94,8106,2020-11-18 14:16:08,800
81,49,8107,2020-11-19 20:29:15,700
81,25,8108,2020-11-14 01:53:55,700
82,89,8200,2020-11-17 22:54:32,700
82,47,8201,2020-11-16 01:36:32,200
82,27,8202,2020-11-11 06:58:49,600
82,59,8203,2020-11-16 07:14:01,300
82,59,8204,2020-11-13 09:47:29,700
82,62,8205,2020-11-17 19:01:43,900
83,64,8300,2020-11-17 22:54:32,700
83,24,8301,2020-11-16 01:36:32,200
83,3,8302,2020-11-11 06:58:49,600
83,38,8303,2020-11-16 07:14:01,300
83,38,8304,2020-11-13 09:47:29,700
83,54,8305,2020-11-17 19:01:43,900
83,12,8306,2020-11-15 05:24:29,500
83,58,8307,2020-11-19 20:29:15,700
84,51,8400,2020-11-17 22:54:32,700
84,33,8401,2020-11-16 01:36:32,200
84,3,8402,2020-11-11 06:58:49,600
84,36,8403,2020-11-16 07:14:01,300
84,36,8404,2020-11-13 09:47:29,700
84,91,8405,2020-11-12 22:18:24,600
84,91,8406,2020-11-18 14:16:08,800
84,47,8407,2020-11-19 20:29:15,700
84,36,8408,2020-11-14 01:53:55,700
84,69,8409,2020-11-16 12:10:17,500
85,65,8500,2020-11-17 22:54:32,700
85,26,8501,2020-11-16 01:36:32,200
85,16,8502,2020-11-11 06:58:49,600
85,28,8503,2020-11-16 07:14:01,300
85,28,8504,2020-11-13 09:47:29,700
85,87,8505,2020-11-12 22:18:24,600
86,53,8600,2020-11-17 22:54:32,700
86,16,8601,2020-11-16 01:36:32,200
86,6,8602,2020-11-11 06:58:49,600
86,16,8603,2020-11-16 07:14:01,300
86,16,8604,2020-11-13 09:47:29,700
87,77,8700,2020-11-17 22:54:32,700
87,20,8701,2020-11-16 01:36:32,200
87,9,8702,2020-11-11 06:58:49,600
87,23,8703,2020-11-16 07:14:01,300
87,23,8704,2020-11-13 09:47:29,700
87,36,8705,2020-11-17 19:01:43,900
88,68,8800,2020-11-17 22:54:32,700
88,30,8801,2020-11-16 01:36:32,200
88,2,8802,2020-11-11 06:58:49,600
88,33,8803,2020-11-16 07:14:01,300
88,33,8804,2020-11-13 09:47:29,700
88,89,8805,2020-11-12 22:18:24,600
88,89,8806,2020-11-18 14:16:08,800
88,39,8807,2020-11-19 20:29:15,700
89,82,8900,2020-11-14 05:27:31,700
89,7,8901,2020-11-16 01:36:32,200
89,82,8902,2020-11-19 20:28:42,100
89,9,8903,2020-11-16 07:14:01,300
89,9,8904,2020-11-13 09:47:29,700
90,59,9000,2020-11-17 22:54:32,700
90,22,9001,2020-11-16 01:36:32,200
90,9,9002,2020-11-11 06:58:49,600
90,24,9003,2020-11-16 07:14:01,300
90,24,9004,2020-11-13 09:47:29,700
90,76,9005,2020-11-12 22:18:24,600
91,81,9100,2020-11-17 22:54:32,700
91,7,9101,2020-11-16 01:36:32,200
91,2,9102,2020-11-11 06:58:49,600
91,17,9103,2020-11-16 07:14:01,300
91,17,9104,2020-11-13 09:47:29,700
92,64,9200,2020-11-17 22:54:32,700
92,35,9201,2020-11-16 01:36:32,200
92,6,9202,2020-11-11 06:58:49,600
92,49,9203,2020-11-16 07:14:01,300
92,49,9204,2020-11-13 09:47:29,700
92,88,9205,2020-11-12 22:18:24,600
92,88,9206,2020-11-18 14:16:08,800
92,58,9207,2020-11-19 20:29:15,700
93,88,9300,2020-11-14 05:27:31,700
93,15,9301,2020-11-16 01:36:32,200
93,88,9302,2020-11-19 20:28:42,100
93,15,9303,2020-11-16 07:14:01,300
93,15,9304,2020-11-13 09:47:29,700
93,60,9305,2020-11-12 22:18:24,600
93,88,9306,2020-11-16 02:43:00,200
93,16,9307,2020-11-19 20:29:15,700
94,64,9400,2020-11-17 22:54:32,700
94,25,9401,2020-11-16 01:36:32,200
94,7,9402,2020-11-11 06:58:49,600
94,33,9403,2020-11-16 07:14:01,300
94,33,9404,2020-11-13 09:47:29,700
94,81,9405,2020-11-12 22:18:24,600
94,81,9406,2020-11-18 14:16:08,800
94,54,9407,2020-11-19 20:29:15,700
94,33,9408,2020-11-14 01:53:55,700
95,73,9500,2020-11-17 22:54:32,700
95,16,9501,2020-11-16 01:36:32,200
95,2,9502,2020-11-11 06:58:49,600
95,30,9503,2020-11-16 07:14:01,300
95,30,9504,2020-11-13 09:47:29,700
95,98,9505,2020-11-12 22:18:24,600
95,98,9506,2020-11-18 14:16:08,800
95,65,9507,2020-11-19 20:29:15,700
95,30,9508,2020-11-14 01:53:55,700
96,83,9600,2020-11-17 22:54:32,700
96,51,9601,2020-11-16 01:36:32,200
96,27,9602,2020-11-11 06:58:49,600
96,52,9603,2020-11-16 07:14:01,300
96,52,9604,2020-11-13 09:47:29,700
96,64,9605,2020-11-17 19:01:43,900
96,30,9606,2020-11-15 05:24:29,500
97,68,9700,2020-11-17 22:54:32,700
97,26,9701,2020-11-16 01:36:32,200
97,11,9702,2020-11-11 06:58:49,600
97,31,9703,2020-11-16 07:14:01,300
97,31,9704,2020-11-13 09:47:29,700
97,82,9705,2020-11-12 22:18:24,600
98,95,9800,2020-11-14 05:27:31,700
98,13,9801,2020-11-16 01:36:32,200
98,95,9802,2020-11-19 20:28:42,100
98,14,9803,2020-11-16 07:14:01,300
98,14,9804,2020-11-13 09:47:29,700
98,63,9805,2020-11-12 22:18:24,600
98,94,9806,2020-11-16 02:43:00,200
99,96,9900,2020-11-14 05:27:31,700
99,19,9901,2020-11-16 01:36:32,200
99,96,9902,2020-11-19 20:28:42,100
99,33,9903,2020-11-16 07:14:01,300
99,33,9904,2020-11-13 09:47:29,700
99,68,9905,2020-11-12 22:18:24,600
99,78,9906,2020-11-16 02:43:00,200
99,44,9907,2020-11-19 20:29:15,700
